,ysp,ysp_m1,ysp_p1
8725,1.54110350074,2.09165006634,2.52487623459
8726,2.09165006634,3.51781181987,1.54110350074
8727,3.51781181987,3.22102468168,2.09165006634
8728,3.22102468168,2.8939592257,3.51781181987
8729,2.8939592257,3.37268439081,3.22102468168
8730,3.37268439081,3.06186217848,2.8939592257
8731,3.06186217848,2.31840462387,3.37268439081
8732,2.31840462387,2.7156951228,3.06186217848
8733,2.7156951228,2.7156951228,2.31840462387
8734,2.7156951228,3.22102468168,2.7156951228
8735,3.22102468168,3.37268439081,2.7156951228
8736,3.37268439081,3.65718470958,3.22102468168
8737,3.65718470958,3.51781181987,3.37268439081
8738,3.51781181987,3.92109678534,3.65718470958
8739,3.92109678534,3.79143772203,3.51781181987
8740,3.79143772203,4.73022198211,3.92109678534
8741,4.73022198211,4.62331050223,3.79143772203
8742,4.62331050223,5.0373604199,4.73022198211
8743,5.0373604199,3.79143772203,4.62331050223
8744,3.79143772203,5.0373604199,5.0373604199
8745,5.0373604199,4.51386752132,3.79143772203
8746,4.51386752132,4.40170421541,5.0373604199
8747,4.40170421541,4.28660704987,4.51386752132
8748,4.28660704987,4.04660351406,4.40170421541
8749,4.04660351406,4.28660704987,4.28660704987
8750,4.28660704987,5.86301969978,4.04660351406
8751,5.86301969978,5.0373604199,4.28660704987
8752,5.0373604199,4.16833300013,5.86301969978
8753,4.16833300013,4.40170421541,5.0373604199
8754,4.40170421541,3.92109678534,4.16833300013
8755,3.92109678534,3.79143772203,4.40170421541
8756,3.79143772203,5.6013391256,3.92109678534
8757,5.6013391256,4.62331050223,3.79143772203
8758,4.62331050223,4.73022198211,5.6013391256
8759,4.73022198211,3.79143772203,4.62331050223
8760,3.79143772203,3.22102468168,4.73022198211
8761,3.22102468168,3.37268439081,3.79143772203
8762,3.37268439081,4.16833300013,3.22102468168
8763,4.16833300013,3.22102468168,3.37268439081
8764,3.22102468168,3.22102468168,4.16833300013
8765,3.22102468168,3.06186217848,3.22102468168
8766,3.06186217848,2.31840462387,3.22102468168
8767,2.31840462387,2.52487623459,3.06186217848
8768,2.52487623459,2.7156951228,2.31840462387
8769,2.7156951228,2.52487623459,2.52487623459
8770,2.52487623459,2.31840462387,2.7156951228
8771,2.31840462387,1.54110350074,2.52487623459
8772,1.54110350074,0.612372435696,2.31840462387
8773,0.612372435696,2.52487623459,1.54110350074
8774,2.52487623459,0.612372435696,0.612372435696
8775,0.612372435696,1.83711730709,2.52487623459
8776,1.83711730709,1.54110350074,0.612372435696
8777,1.54110350074,0.612372435696,1.83711730709
8778,0.612372435696,1.83711730709,1.54110350074
8779,1.83711730709,1.54110350074,0.612372435696
8780,1.54110350074,1.54110350074,1.83711730709
8781,1.54110350074,2.09165006634,1.54110350074
8782,2.09165006634,1.54110350074,1.54110350074
8783,1.54110350074,1.54110350074,2.09165006634
8784,1.54110350074,1.83711730709,1.54110350074
8785,1.83711730709,2.31840462387,1.54110350074
8786,2.31840462387,1.54110350074,1.83711730709
8787,1.54110350074,1.83711730709,2.31840462387
8788,1.83711730709,2.31840462387,1.54110350074
8789,2.31840462387,2.09165006634,1.83711730709
8790,2.09165006634,2.8939592257,2.31840462387
8791,2.8939592257,3.51781181987,2.09165006634
8792,3.51781181987,3.65718470958,2.8939592257
8793,3.65718470958,2.8939592257,3.51781181987
8794,2.8939592257,3.79143772203,3.65718470958
8795,3.79143772203,3.22102468168,2.8939592257
8796,3.22102468168,4.93710441453,3.79143772203
8797,4.93710441453,5.23211238411,3.22102468168
8798,5.23211238411,4.16833300013,4.93710441453
8799,4.16833300013,3.65718470958,5.23211238411
8800,3.65718470958,3.37268439081,4.16833300013
8801,3.37268439081,4.28660704987,3.65718470958
8802,4.28660704987,3.51781181987,3.37268439081
8803,3.51781181987,2.52487623459,4.28660704987
8804,2.52487623459,3.51781181987,3.51781181987
8805,3.51781181987,2.8939592257,2.52487623459
8806,2.8939592257,2.7156951228,3.51781181987
8807,2.7156951228,2.7156951228,2.8939592257
8808,2.7156951228,2.52487623459,2.7156951228
8809,2.52487623459,2.8939592257,2.7156951228
8810,2.8939592257,2.52487623459,2.52487623459
8811,2.52487623459,2.7156951228,2.8939592257
8812,2.7156951228,2.09165006634,2.52487623459
8813,2.09165006634,3.79143772203,2.7156951228
8814,3.79143772203,2.31840462387,2.09165006634
8815,2.31840462387,2.31840462387,3.79143772203
8816,2.31840462387,3.06186217848,2.31840462387
8817,3.06186217848,2.31840462387,2.31840462387
8818,2.31840462387,3.79143772203,3.06186217848
8819,3.79143772203,3.22102468168,2.31840462387
8820,3.22102468168,3.22102468168,3.79143772203
8821,3.22102468168,3.37268439081,3.22102468168
8822,3.37268439081,4.04660351406,3.22102468168
8823,4.04660351406,4.16833300013,3.37268439081
8824,4.16833300013,4.16833300013,4.04660351406
8825,4.16833300013,4.16833300013,4.16833300013
8826,4.16833300013,3.22102468168,4.16833300013
8827,3.22102468168,2.8939592257,4.16833300013
8828,2.8939592257,3.51781181987,3.22102468168
8829,3.51781181987,5.0373604199,2.8939592257
8830,5.0373604199,3.79143772203,3.51781181987
8831,3.79143772203,4.28660704987,5.0373604199
8832,4.28660704987,3.92109678534,3.79143772203
8833,3.92109678534,4.16833300013,4.28660704987
8834,4.16833300013,3.65718470958,3.92109678534
8835,3.65718470958,3.37268439081,4.16833300013
8836,3.37268439081,4.16833300013,3.65718470958
8837,4.16833300013,4.04660351406,3.37268439081
8838,4.04660351406,5.23211238411,4.16833300013
8839,5.23211238411,4.73022198211,4.04660351406
8840,4.73022198211,4.28660704987,5.23211238411
8841,4.28660704987,4.83476990145,4.73022198211
8842,4.83476990145,4.83476990145,4.28660704987
8843,4.83476990145,4.83476990145,4.83476990145
8844,4.83476990145,5.6013391256,4.83476990145
8845,5.6013391256,5.77711000415,4.83476990145
8846,5.77711000415,5.77711000415,5.6013391256
8847,5.77711000415,5.13565964604,5.77711000415
8848,5.13565964604,4.83476990145,5.77711000415
8849,4.83476990145,5.6013391256,5.13565964604
8850,5.6013391256,5.32681893817,4.83476990145
8851,5.32681893817,5.32681893817,5.6013391256
8852,5.32681893817,5.0373604199,5.32681893817
8853,5.0373604199,5.0373604199,5.32681893817
8854,5.0373604199,5.77711000415,5.0373604199
8855,5.77711000415,5.6013391256,5.0373604199
8856,5.6013391256,5.6013391256,5.77711000415
8857,5.6013391256,5.51135192126,5.6013391256
8858,5.51135192126,4.83476990145,5.6013391256
8859,4.83476990145,4.93710441453,5.51135192126
8860,4.93710441453,6.35413251357,4.83476990145
8861,6.35413251357,5.94768862669,4.93710441453
8862,5.94768862669,5.41987084717,6.35413251357
8863,5.41987084717,5.0373604199,5.94768862669
8864,5.0373604199,7.09753478329,5.41987084717
8865,7.09753478329,6.19475584668,5.0373604199
8866,6.19475584668,4.40170421541,7.09753478329
8867,4.40170421541,4.04660351406,6.19475584668
8868,4.04660351406,2.7156951228,4.40170421541
8869,2.7156951228,2.7156951228,4.04660351406
8870,2.7156951228,3.65718470958,2.7156951228
8871,3.65718470958,3.37268439081,2.7156951228
8872,3.37268439081,2.7156951228,3.65718470958
8873,2.7156951228,1.83711730709,3.37268439081
8874,1.83711730709,2.09165006634,2.7156951228
8875,2.09165006634,1.54110350074,1.83711730709
8876,1.54110350074,1.17260393996,2.09165006634
8877,1.17260393996,1.17260393996,1.54110350074
8878,1.17260393996,2.52487623459,1.17260393996
8879,2.52487623459,1.83711730709,1.17260393996
8880,1.83711730709,2.31840462387,2.52487623459
8881,2.31840462387,2.09165006634,1.83711730709
8882,2.09165006634,1.54110350074,2.31840462387
8883,1.54110350074,2.7156951228,2.09165006634
8884,2.7156951228,1.54110350074,1.54110350074
8885,1.54110350074,2.31840462387,2.7156951228
8886,2.31840462387,1.54110350074,1.54110350074
8887,1.54110350074,2.52487623459,2.31840462387
8888,2.52487623459,3.22102468168,1.54110350074
8889,3.22102468168,3.37268439081,2.52487623459
8890,3.37268439081,3.22102468168,3.22102468168
8891,3.22102468168,2.8939592257,3.37268439081
8892,2.8939592257,2.31840462387,3.22102468168
8893,2.31840462387,4.40170421541,2.8939592257
8894,4.40170421541,3.37268439081,2.31840462387
8895,3.37268439081,2.7156951228,4.40170421541
8896,2.7156951228,3.51781181987,3.37268439081
8897,3.51781181987,3.65718470958,2.7156951228
8898,3.65718470958,3.51781181987,3.51781181987
8899,3.51781181987,3.79143772203,3.65718470958
8900,3.79143772203,3.92109678534,3.51781181987
8901,3.92109678534,4.40170421541,3.79143772203
8902,4.40170421541,3.79143772203,3.92109678534
8903,3.79143772203,3.37268439081,4.40170421541
8904,3.37268439081,3.65718470958,3.79143772203
8905,3.65718470958,3.51781181987,3.37268439081
8906,3.51781181987,3.92109678534,3.65718470958
8907,3.92109678534,3.51781181987,3.51781181987
8908,3.51781181987,3.79143772203,3.92109678534
8909,3.79143772203,3.22102468168,3.51781181987
8910,3.22102468168,3.37268439081,3.79143772203
8911,3.37268439081,3.79143772203,3.22102468168
8912,3.79143772203,4.04660351406,3.37268439081
8913,4.04660351406,4.04660351406,3.79143772203
8914,4.04660351406,3.22102468168,4.04660351406
8915,3.22102468168,3.22102468168,4.04660351406
8916,3.22102468168,4.28660704987,3.22102468168
8917,4.28660704987,3.79143772203,3.22102468168
8918,3.79143772203,1.83711730709,4.28660704987
8919,1.83711730709,3.51781181987,3.79143772203
8920,3.51781181987,4.16833300013,1.83711730709
8921,4.16833300013,4.40170421541,3.51781181987
8922,4.40170421541,4.93710441453,4.16833300013
8923,4.93710441453,4.16833300013,4.40170421541
8924,4.16833300013,4.73022198211,4.93710441453
8925,4.73022198211,3.92109678534,4.16833300013
8926,3.92109678534,2.8939592257,4.73022198211
8927,2.8939592257,3.06186217848,3.92109678534
8928,3.06186217848,3.92109678534,2.8939592257
8929,3.92109678534,2.8939592257,3.06186217848
8930,2.8939592257,3.06186217848,3.92109678534
8931,3.06186217848,4.04660351406,2.8939592257
8932,4.04660351406,4.62331050223,3.06186217848
8933,4.62331050223,3.79143772203,4.04660351406
8934,3.79143772203,4.04660351406,4.62331050223
8935,4.04660351406,5.51135192126,3.79143772203
8936,5.51135192126,3.37268439081,4.04660351406
8937,3.37268439081,4.51386752132,5.51135192126
8938,4.51386752132,3.65718470958,3.37268439081
8939,3.65718470958,4.51386752132,4.51386752132
8940,4.51386752132,4.04660351406,3.65718470958
8941,4.04660351406,4.04660351406,4.51386752132
8942,4.04660351406,5.68990333837,4.04660351406
8943,5.68990333837,5.51135192126,4.04660351406
8944,5.51135192126,5.32681893817,5.68990333837
8945,5.32681893817,5.51135192126,5.51135192126
8946,5.51135192126,5.23211238411,5.32681893817
8947,5.23211238411,5.0373604199,5.51135192126
8948,5.0373604199,5.32681893817,5.23211238411
8949,5.32681893817,5.68990333837,5.0373604199
8950,5.68990333837,4.40170421541,5.32681893817
8951,4.40170421541,7.09753478329,5.68990333837
8952,7.09753478329,6.58596993616,4.40170421541
8953,6.58596993616,6.73609679265,7.09753478329
8954,6.73609679265,5.86301969978,6.58596993616
8955,5.86301969978,6.19475584668,6.73609679265
8956,6.19475584668,6.19475584668,5.86301969978
8957,6.19475584668,6.11350963032,6.19475584668
8958,6.11350963032,5.6013391256,6.19475584668
8959,5.6013391256,6.43234016513,6.11350963032
8960,6.43234016513,6.66145629724,5.6013391256
8961,6.66145629724,7.23705741307,6.43234016513
8962,7.23705741307,6.43234016513,6.66145629724
8963,6.43234016513,5.41987084717,7.23705741307
8964,5.41987084717,4.04660351406,6.43234016513
8965,4.04660351406,3.22102468168,5.41987084717
8966,3.22102468168,4.04660351406,4.04660351406
8967,4.04660351406,1.83711730709,3.22102468168
8968,1.83711730709,3.22102468168,4.04660351406
8969,3.22102468168,3.37268439081,1.83711730709
8970,3.37268439081,2.52487623459,3.22102468168
8971,2.52487623459,2.7156951228,3.37268439081
8972,2.7156951228,2.31840462387,2.52487623459
8973,2.31840462387,2.8939592257,2.7156951228
8974,2.8939592257,0.612372435696,2.31840462387
8975,0.612372435696,2.7156951228,2.8939592257
8976,2.7156951228,1.83711730709,0.612372435696
8977,1.83711730709,0.612372435696,2.7156951228
8978,0.612372435696,1.17260393996,1.83711730709
8979,1.17260393996,1.17260393996,0.612372435696
8980,1.17260393996,2.52487623459,1.17260393996
8981,2.52487623459,2.09165006634,1.17260393996
8982,2.09165006634,1.54110350074,2.52487623459
8983,1.54110350074,2.8939592257,2.09165006634
8984,2.8939592257,2.8939592257,1.54110350074
8985,2.8939592257,2.31840462387,2.8939592257
8986,2.31840462387,3.37268439081,2.8939592257
8987,3.37268439081,3.22102468168,2.31840462387
8988,3.22102468168,2.52487623459,3.37268439081
8989,2.52487623459,2.09165006634,3.22102468168
8990,2.09165006634,3.37268439081,2.52487623459
8991,3.37268439081,1.83711730709,2.09165006634
8992,1.83711730709,2.7156951228,3.37268439081
8993,2.7156951228,2.31840462387,1.83711730709
8994,2.31840462387,2.52487623459,2.7156951228
8995,2.52487623459,3.51781181987,2.31840462387
8996,3.51781181987,3.79143772203,2.52487623459
8997,3.79143772203,4.93710441453,3.51781181987
8998,4.93710441453,3.79143772203,3.79143772203
8999,3.79143772203,3.65718470958,4.93710441453
9000,3.65718470958,4.93710441453,3.79143772203
9001,4.93710441453,3.79143772203,3.65718470958
9002,3.79143772203,3.22102468168,4.93710441453
9003,3.22102468168,3.65718470958,3.79143772203
9004,3.65718470958,3.51781181987,3.22102468168
9005,3.51781181987,3.22102468168,3.65718470958
9006,3.22102468168,3.65718470958,3.51781181987
9007,3.65718470958,3.22102468168,3.22102468168
9008,3.22102468168,3.06186217848,3.65718470958
9009,3.06186217848,3.65718470958,3.22102468168
9010,3.65718470958,2.52487623459,3.06186217848
9011,2.52487623459,2.8939592257,3.65718470958
9012,2.8939592257,3.79143772203,2.52487623459
9013,3.79143772203,3.51781181987,2.8939592257
9014,3.51781181987,4.16833300013,3.79143772203
9015,4.16833300013,3.51781181987,3.51781181987
9016,3.51781181987,3.79143772203,4.16833300013
9017,3.79143772203,3.79143772203,3.51781181987
9018,3.79143772203,3.37268439081,3.79143772203
9019,3.37268439081,2.7156951228,3.79143772203
9020,2.7156951228,3.92109678534,3.37268439081
9021,3.92109678534,3.65718470958,2.7156951228
9022,3.65718470958,4.16833300013,3.92109678534
9023,4.16833300013,3.92109678534,3.65718470958
9024,3.92109678534,2.31840462387,4.16833300013
9025,2.31840462387,3.37268439081,3.92109678534
9026,3.37268439081,3.06186217848,2.31840462387
9027,3.06186217848,3.65718470958,3.37268439081
9028,3.65718470958,3.92109678534,3.06186217848
9029,3.92109678534,3.92109678534,3.65718470958
9030,3.92109678534,3.65718470958,3.92109678534
9031,3.65718470958,2.7156951228,3.92109678534
9032,2.7156951228,3.06186217848,3.65718470958
9033,3.06186217848,3.22102468168,2.7156951228
9034,3.22102468168,3.37268439081,3.06186217848
9035,3.37268439081,3.92109678534,3.22102468168
9036,3.92109678534,4.62331050223,3.37268439081
9037,4.62331050223,3.92109678534,3.92109678534
9038,3.92109678534,3.51781181987,4.62331050223
9039,3.51781181987,3.37268439081,3.92109678534
9040,3.37268439081,3.06186217848,3.51781181987
9041,3.06186217848,3.79143772203,3.37268439081
9042,3.79143772203,2.31840462387,3.06186217848
9043,2.31840462387,3.65718470958,3.79143772203
9044,3.65718470958,2.52487623459,2.31840462387
9045,2.52487623459,3.22102468168,3.65718470958
9046,3.22102468168,3.22102468168,2.52487623459
9047,3.22102468168,2.31840462387,3.22102468168
9048,2.31840462387,2.52487623459,3.22102468168
9049,2.52487623459,2.09165006634,2.31840462387
9050,2.09165006634,2.31840462387,2.52487623459
9051,2.31840462387,2.7156951228,2.09165006634
9052,2.7156951228,1.54110350074,2.31840462387
9053,1.54110350074,2.31840462387,2.7156951228
9054,2.31840462387,2.09165006634,1.54110350074
9055,2.09165006634,1.54110350074,2.31840462387
9056,1.54110350074,2.09165006634,2.09165006634
9057,2.09165006634,1.17260393996,1.54110350074
9058,1.17260393996,1.83711730709,2.09165006634
9059,1.83711730709,1.54110350074,1.17260393996
9060,1.54110350074,1.54110350074,1.83711730709
9061,1.54110350074,0.612372435696,1.54110350074
9062,0.612372435696,0.612372435696,1.54110350074
9063,0.612372435696,0.612372435696,0.612372435696
9064,0.612372435696,1.17260393996,0.612372435696
9065,1.17260393996,1.17260393996,0.612372435696
9066,1.17260393996,1.17260393996,1.17260393996
9067,1.17260393996,1.54110350074,1.17260393996
9068,1.54110350074,1.83711730709,1.17260393996
9069,1.83711730709,1.83711730709,1.54110350074
9070,1.83711730709,2.31840462387,1.83711730709
9071,2.31840462387,1.17260393996,1.83711730709
9072,1.17260393996,1.54110350074,2.31840462387
9073,1.54110350074,2.31840462387,1.17260393996
9074,2.31840462387,1.17260393996,1.54110350074
9075,1.17260393996,1.83711730709,2.31840462387
9076,1.83711730709,3.06186217848,1.17260393996
9077,3.06186217848,2.7156951228,1.83711730709
9078,2.7156951228,2.09165006634,3.06186217848
9079,2.09165006634,2.8939592257,2.7156951228
9080,2.8939592257,3.92109678534,2.09165006634
9081,3.92109678534,4.73022198211,2.8939592257
9082,4.73022198211,4.73022198211,3.92109678534
9083,4.73022198211,4.62331050223,4.73022198211
9084,4.62331050223,6.11350963032,4.73022198211
9085,6.11350963032,5.13565964604,4.62331050223
9086,5.13565964604,3.92109678534,6.11350963032
9087,3.92109678534,3.22102468168,5.13565964604
9088,3.22102468168,5.41987084717,3.92109678534
9089,5.41987084717,2.7156951228,3.22102468168
9090,2.7156951228,2.7156951228,5.41987084717
9091,2.7156951228,2.31840462387,2.7156951228
9092,2.31840462387,2.52487623459,2.7156951228
9093,2.52487623459,2.31840462387,2.31840462387
9094,2.31840462387,2.09165006634,2.52487623459
9095,2.09165006634,1.83711730709,2.31840462387
9096,1.83711730709,2.31840462387,2.09165006634
9097,2.31840462387,2.31840462387,1.83711730709
9098,2.31840462387,1.17260393996,2.31840462387
9099,1.17260393996,1.83711730709,2.31840462387
9100,1.83711730709,2.31840462387,1.17260393996
9101,2.31840462387,2.09165006634,1.83711730709
9102,2.09165006634,2.31840462387,2.31840462387
9103,2.31840462387,1.83711730709,2.09165006634
9104,1.83711730709,1.54110350074,2.31840462387
9105,1.54110350074,2.7156951228,1.83711730709
